id,qty,date
1048,6.0,2022-11-05
1048,9.0,2022-11-06
1048,13.0,2022-11-07
1048,6.0,2022-11-08
1048,8.0,2022-11-09
1048,96.0,2022-11-10
1048,44.0,2022-11-11
1049,0.0,2022-11-01
1049,0.0,2022-11-02
1049,0.0,2022-11-03
1049,0.0,2022-11-04
1049,0.0,2022-11-05
1049,0.0,2022-11-06
1049,0.0,2022-11-07
1049,0.0,2022-11-08
1049,0.0,2022-11-09
1049,0.0,2022-11-10
1049,0.0,2022-11-11
1050,23.0,2022-11-01
1050,19.0,2022-11-02
1050,16.0,2022-11-03
1050,13.0,2022-11-04
1050,9.0,2022-11-05
1050,21.0,2022-11-06
1050,17.0,2022-11-07
1050,15.0,2022-11-08
1050,14.0,2022-11-09
1050,37.0,2022-11-10
1050,57.0,2022-11-11
1051,4.0,2022-11-01
1051,3.0,2022-11-02
1051,7.0,2022-11-03
1051,1.0,2022-11-04
1051,3.0,2022-11-05
1051,0.0,2022-11-06
1051,3.0,2022-11-07
1051,4.0,2022-11-08
1051,1.0,2022-11-09
1051,6.0,2022-11-10
1051,3.0,2022-11-11
1052,0.0,2022-11-01
1052,0.0,2022-11-02
1052,0.0,2022-11-03
1052,0.0,2022-11-04
1052,0.0,2022-11-05
1052,0.0,2022-11-06
1052,0.0,2022-11-07
1052,0.0,2022-11-08
1052,0.0,2022-11-09
1052,0.0,2022-11-10
1052,0.0,2022-11-11
1053,8.0,2022-11-01
1053,20.0,2022-11-02
1053,3.0,2022-11-03
1053,11.0,2022-11-04
1053,7.0,2022-11-05
1053,9.0,2022-11-06
1053,8.0,2022-11-07
1053,3.0,2022-11-08
1053,1.0,2022-11-09
1053,10.0,2022-11-10
1053,12.0,2022-11-11
1054,0.0,2022-11-01
1054,0.0,2022-11-02
1054,0.0,2022-11-03
1054,0.0,2022-11-04
1054,0.0,2022-11-05
1054,0.0,2022-11-06
1054,0.0,2022-11-07
1054,0.0,2022-11-08
1054,3.0,2022-11-09
1054,28.0,2022-11-10
1054,24.0,2022-11-11
1055,2.0,2022-11-01
1055,4.0,2022-11-02
1055,4.0,2022-11-03
1055,3.0,2022-11-04
1055,3.0,2022-11-05
1055,2.0,2022-11-06
1055,3.0,2022-11-07
1055,5.0,2022-11-08
1055,4.0,2022-11-09
1055,2.0,2022-11-10
1055,2.0,2022-11-11
1056,2.0,2022-11-01
1056,0.0,2022-11-02
1056,0.0,2022-11-03
1056,0.0,2022-11-04
1056,0.0,2022-11-05
1056,0.0,2022-11-06
1056,1.0,2022-11-07
1056,2.0,2022-11-08
1056,1.0,2022-11-09
1056,10.0,2022-11-10
1056,10.0,2022-11-11
1057,19.0,2022-11-01
1057,20.0,2022-11-02
1057,15.0,2022-11-03
1057,9.0,2022-11-04
1057,10.0,2022-11-05
1057,20.0,2022-11-06
1057,10.0,2022-11-07
1057,13.0,2022-11-08
1057,13.0,2022-11-09
1057,54.0,2022-11-10
1057,58.0,2022-11-11
1058,22.0,2022-11-01
1058,9.0,2022-11-02
1058,2.0,2022-11-03
1058,2.0,2022-11-04
1058,1.0,2022-11-05
1058,4.0,2022-11-06
1058,2.0,2022-11-07
1058,0.0,2022-11-08
1058,2.0,2022-11-09
1058,24.0,2022-11-10
1058,29.0,2022-11-11
1059,1.0,2022-11-01
1059,3.0,2022-11-02
1059,0.0,2022-11-03
1059,0.0,2022-11-04
1059,1.0,2022-11-05
1059,2.0,2022-11-06
1059,0.0,2022-11-07
1059,1.0,2022-11-08
1059,0.0,2022-11-09
1059,8.0,2022-11-10
1059,12.0,2022-11-11
1060,23.0,2022-11-01
1060,10.0,2022-11-02
1060,11.0,2022-11-03
1060,7.0,2022-11-04
1060,4.0,2022-11-05
1060,9.0,2022-11-06
1060,6.0,2022-11-07
1060,15.0,2022-11-08
1060,7.0,2022-11-09
1060,44.0,2022-11-10
1060,62.0,2022-11-11
1061,14.0,2022-11-01
1061,16.0,2022-11-02
1061,4.0,2022-11-03
1061,13.0,2022-11-04
1061,5.0,2022-11-05
1061,15.0,2022-11-06
1061,7.0,2022-11-07
1061,6.0,2022-11-08
1061,4.0,2022-11-09
1061,47.0,2022-11-10
1061,39.0,2022-11-11
1062,1.0,2022-11-01
1062,3.0,2022-11-02
1062,3.0,2022-11-03
1062,2.0,2022-11-04
1062,0.0,2022-11-05
1062,3.0,2022-11-06
1062,3.0,2022-11-07
1062,1.0,2022-11-08
1062,1.0,2022-11-09
1062,8.0,2022-11-10
1062,0.0,2022-11-11
1063,6.0,2022-11-01
1063,12.0,2022-11-02
1063,7.0,2022-11-03
1063,3.0,2022-11-04
1063,5.0,2022-11-05
1063,8.0,2022-11-06
1063,8.0,2022-11-07
1063,8.0,2022-11-08
1063,5.0,2022-11-09
1063,7.0,2022-11-10
1063,0.0,2022-11-11
1064,4.0,2022-11-01
1064,1.0,2022-11-02
1064,1.0,2022-11-03
1064,0.0,2022-11-04
1064,0.0,2022-11-05
1064,1.0,2022-11-06
1064,1.0,2022-11-07
1064,0.0,2022-11-08
1064,0.0,2022-11-09
1064,5.0,2022-11-10
1064,7.0,2022-11-11
1065,1.0,2022-11-01
1065,13.0,2022-11-02
1065,11.0,2022-11-03
1065,8.0,2022-11-04
1065,4.0,2022-11-05
1065,8.0,2022-11-06
1065,2.0,2022-11-07
1065,12.0,2022-11-08
1065,9.0,2022-11-09
1065,8.0,2022-11-10
1065,4.0,2022-11-11
1066,6.0,2022-11-01
1066,12.0,2022-11-02
1066,20.0,2022-11-03
1066,17.0,2022-11-04
1066,17.0,2022-11-05
1066,20.0,2022-11-06
1066,22.0,2022-11-07
1066,19.0,2022-11-08
1066,18.0,2022-11-09
1066,15.0,2022-11-10
1066,11.0,2022-11-11
1067,0.0,2022-11-01
1067,2.0,2022-11-02
1067,1.0,2022-11-03
1067,0.0,2022-11-04
1067,0.0,2022-11-05
1067,0.0,2022-11-06
1067,0.0,2022-11-07
1067,0.0,2022-11-08
1067,1.0,2022-11-09
1067,5.0,2022-11-10
1067,9.0,2022-11-11
1068,0.0,2022-11-01
1068,3.0,2022-11-02
1068,0.0,2022-11-03
1068,4.0,2022-11-04
1068,0.0,2022-11-05
1068,0.0,2022-11-06
1068,0.0,2022-11-07
1068,0.0,2022-11-08
1068,0.0,2022-11-09
1068,0.0,2022-11-10
1068,0.0,2022-11-11
1069,0.0,2022-11-01
1069,5.0,2022-11-02
1069,0.0,2022-11-03
1069,3.0,2022-11-04
1069,0.0,2022-11-05
1069,2.0,2022-11-06
1069,0.0,2022-11-07
1069,2.0,2022-11-08
1069,2.0,2022-11-09
1069,1.0,2022-11-10
1069,0.0,2022-11-11
1070,2.0,2022-11-01
1070,7.0,2022-11-02
1070,7.0,2022-11-03
1070,2.0,2022-11-04
1070,3.0,2022-11-05
1070,5.0,2022-11-06
1070,5.0,2022-11-07
1070,9.0,2022-11-08
1070,2.0,2022-11-09
1070,6.0,2022-11-10
1070,3.0,2022-11-11
1071,17.0,2022-11-01
1071,26.0,2022-11-02
1071,20.0,2022-11-03
1071,13.0,2022-11-04
1071,9.0,2022-11-05
1071,16.0,2022-11-06
1071,16.0,2022-11-07
1071,17.0,2022-11-08
1071,19.0,2022-11-09
1071,67.0,2022-11-10
1071,63.0,2022-11-11
1072,23.0,2022-11-01
1072,20.0,2022-11-02
1072,35.0,2022-11-03
1072,18.0,2022-11-04
1072,33.0,2022-11-05
1072,30.0,2022-11-06
1072,25.0,2022-11-07
1072,19.0,2022-11-08
1072,33.0,2022-11-09
1072,35.0,2022-11-10
1072,15.0,2022-11-11
1073,25.0,2022-11-01
1073,21.0,2022-11-02
1073,19.0,2022-11-03
1073,15.0,2022-11-04
1073,8.0,2022-11-05
1073,17.0,2022-11-06
1073,12.0,2022-11-07
1073,6.0,2022-11-08
1073,6.0,2022-11-09
1073,110.0,2022-11-10
1073,57.0,2022-11-11
1074,2.0,2022-11-01
1074,4.0,2022-11-02
1074,0.0,2022-11-03
1074,4.0,2022-11-04
1074,1.0,2022-11-05
1074,0.0,2022-11-06
1074,0.0,2022-11-07
1074,0.0,2022-11-08
1074,0.0,2022-11-09
1074,0.0,2022-11-10
1074,0.0,2022-11-11
1075,1.0,2022-11-01
1075,7.0,2022-11-02
1075,2.0,2022-11-03
1075,5.0,2022-11-04
1075,6.0,2022-11-05
1075,12.0,2022-11-06
1075,12.0,2022-11-07
1075,9.0,2022-11-08
1075,12.0,2022-11-09
1075,14.0,2022-11-10
1075,7.0,2022-11-11
1076,3.0,2022-11-01
1076,5.0,2022-11-02
1076,2.0,2022-11-03
1076,3.0,2022-11-04
1076,4.0,2022-11-05
1076,0.0,2022-11-06
1076,1.0,2022-11-07
1076,2.0,2022-11-08
1076,2.0,2022-11-09
1076,15.0,2022-11-10
1076,11.0,2022-11-11
1077,1.0,2022-11-01
1077,9.0,2022-11-02
1077,3.0,2022-11-03
1077,5.0,2022-11-04
1077,3.0,2022-11-05
1077,7.0,2022-11-06
1077,2.0,2022-11-07
1077,6.0,2022-11-08
1077,0.0,2022-11-09
1077,5.0,2022-11-10
1077,2.0,2022-11-11
1078,3.0,2022-11-01
1078,1.0,2022-11-02
1078,0.0,2022-11-03
1078,1.0,2022-11-04
1078,3.0,2022-11-05
1078,0.0,2022-11-06
1078,0.0,2022-11-07
1078,0.0,2022-11-08
1078,3.0,2022-11-09
1078,69.0,2022-11-10
1078,51.0,2022-11-11
1079,0.0,2022-11-01
1079,0.0,2022-11-02
1079,0.0,2022-11-03
1079,0.0,2022-11-04
1079,0.0,2022-11-05
1079,0.0,2022-11-06
1079,0.0,2022-11-07
1079,0.0,2022-11-08
1079,0.0,2022-11-09
1079,0.0,2022-11-10
1079,0.0,2022-11-11
1080,0.0,2022-11-01
1080,1.0,2022-11-02
1080,2.0,2022-11-03
1080,0.0,2022-11-04
1080,0.0,2022-11-05
1080,0.0,2022-11-06
1080,0.0,2022-11-07
1080,0.0,2022-11-08
1080,1.0,2022-11-09
1080,0.0,2022-11-10
1080,0.0,2022-11-11
1081,2.0,2022-11-01
1081,7.0,2022-11-02
1081,7.0,2022-11-03
1081,11.0,2022-11-04
1081,11.0,2022-11-05
1081,6.0,2022-11-06
1081,12.0,2022-11-07
1081,4.0,2022-11-08
1081,7.0,2022-11-09
1081,13.0,2022-11-10
1081,9.0,2022-11-11
1082,45.0,2022-11-01
1082,39.0,2022-11-02
1082,30.0,2022-11-03
1082,26.0,2022-11-04
1082,36.0,2022-11-05
1082,34.0,2022-11-06
1082,43.0,2022-11-07
1082,25.0,2022-11-08
1082,22.0,2022-11-09
1082,45.0,2022-11-10
1082,21.0,2022-11-11
1083,144.0,2022-11-01
1083,38.0,2022-11-02
1083,47.0,2022-11-03
1083,16.0,2022-11-04
1083,9.0,2022-11-05
1083,11.0,2022-11-06
1083,7.0,2022-11-07
1083,17.0,2022-11-08
1083,11.0,2022-11-09
1083,23.0,2022-11-10
1083,142.0,2022-11-11
1084,33.0,2022-11-01
1084,22.0,2022-11-02
1084,23.0,2022-11-03
1084,19.0,2022-11-04
1084,8.0,2022-11-05
1084,10.0,2022-11-06
1084,11.0,2022-11-07
1084,10.0,2022-11-08
1084,14.0,2022-11-09
1084,5.0,2022-11-10
1084,22.0,2022-11-11
1085,19.0,2022-11-01
1085,2.0,2022-11-02
1085,3.0,2022-11-03
1085,2.0,2022-11-04
1085,0.0,2022-11-05
1085,0.0,2022-11-06
1085,1.0,2022-11-07
1085,0.0,2022-11-08
1085,0.0,2022-11-09
1085,7.0,2022-11-10
1085,20.0,2022-11-11
1086,9.0,2022-11-01
1086,6.0,2022-11-02
1086,5.0,2022-11-03
1086,6.0,2022-11-04
1086,6.0,2022-11-05
1086,4.0,2022-11-06
1086,12.0,2022-11-07
1086,6.0,2022-11-08
1086,3.0,2022-11-09
1086,1.0,2022-11-10
1086,8.0,2022-11-11
1087,10.0,2022-11-01
1087,1.0,2022-11-02
1087,0.0,2022-11-03
1087,1.0,2022-11-04
1087,0.0,2022-11-05
1087,0.0,2022-11-06
1087,2.0,2022-11-07
1087,0.0,2022-11-08
1087,0.0,2022-11-09
1087,8.0,2022-11-10
1087,42.0,2022-11-11
1088,175.0,2022-11-01
1088,121.0,2022-11-02
1088,85.0,2022-11-03
1088,77.0,2022-11-04
1088,51.0,2022-11-05
1088,30.0,2022-11-06
1088,56.0,2022-11-07
1088,45.0,2022-11-08
1088,44.0,2022-11-09
1088,146.0,2022-11-10
1088,380.0,2022-11-11
1089,8.0,2022-11-01
1089,5.0,2022-11-02
1089,1.0,2022-11-03
1089,4.0,2022-11-04
1089,1.0,2022-11-05
1089,8.0,2022-11-06
1089,6.0,2022-11-07
1089,0.0,2022-11-08
1089,4.0,2022-11-09
1089,15.0,2022-11-10
1089,22.0,2022-11-11
1090,2.0,2022-11-01
1090,4.0,2022-11-02
1090,6.0,2022-11-03
1090,5.0,2022-11-04
1090,0.0,2022-11-05
1090,2.0,2022-11-06
1090,0.0,2022-11-07
1090,2.0,2022-11-08
1090,1.0,2022-11-09
1090,2.0,2022-11-10
1090,0.0,2022-11-11
1091,3.0,2022-11-01
1091,3.0,2022-11-02
1091,1.0,2022-11-03
1091,2.0,2022-11-04
1091,6.0,2022-11-05
1091,7.0,2022-11-06
1091,1.0,2022-11-07
1091,1.0,2022-11-08
1091,1.0,2022-11-09
1091,3.0,2022-11-10
1091,0.0,2022-11-11
1092,8.0,2022-11-01
1092,15.0,2022-11-02
1092,3.0,2022-11-03
1092,6.0,2022-11-04
1092,7.0,2022-11-05
1092,18.0,2022-11-06
1092,8.0,2022-11-07
1092,16.0,2022-11-08
1092,8.0,2022-11-09
1092,10.0,2022-11-10
1092,10.0,2022-11-11
1093,1.0,2022-11-01
1093,5.0,2022-11-02
1093,9.0,2022-11-03
1093,14.0,2022-11-04
1093,8.0,2022-11-05
1093,4.0,2022-11-06
1093,4.0,2022-11-07
1093,8.0,2022-11-08
1093,7.0,2022-11-09
1093,17.0,2022-11-10
1093,3.0,2022-11-11
1094,0.0,2022-11-01
1094,0.0,2022-11-02
1094,0.0,2022-11-03
1094,0.0,2022-11-04
1094,0.0,2022-11-05
1094,0.0,2022-11-06
1094,0.0,2022-11-07
1094,0.0,2022-11-08
1094,0.0,2022-11-09
1094,0.0,2022-11-10
1094,0.0,2022-11-11
1095,2.0,2022-11-01
1095,2.0,2022-11-02
1095,0.0,2022-11-03
1095,1.0,2022-11-04
1095,2.0,2022-11-05
1095,3.0,2022-11-06
1095,6.0,2022-11-07
1095,0.0,2022-11-08
1095,7.0,2022-11-09
1095,4.0,2022-11-10
1095,1.0,2022-11-11
1096,1.0,2022-11-01
1096,0.0,2022-11-02
1096,0.0,2022-11-03
1096,0.0,2022-11-04
1096,0.0,2022-11-05
1096,0.0,2022-11-06
1096,1.0,2022-11-07
1096,0.0,2022-11-08
1096,0.0,2022-11-09
1096,1.0,2022-11-10
1096,0.0,2022-11-11
1097,2.0,2022-11-01
1097,4.0,2022-11-02
1097,0.0,2022-11-03
1097,2.0,2022-11-04
1097,5.0,2022-11-05
1097,0.0,2022-11-06
1097,2.0,2022-11-07
1097,2.0,2022-11-08
1097,2.0,2022-11-09
1097,3.0,2022-11-10
1097,0.0,2022-11-11
1098,2.0,2022-11-01
1098,1.0,2022-11-02
1098,7.0,2022-11-03
1098,3.0,2022-11-04
1098,6.0,2022-11-05
1098,2.0,2022-11-06
1098,2.0,2022-11-07
1098,3.0,2022-11-08
1098,0.0,2022-11-09
1098,3.0,2022-11-10
1098,1.0,2022-11-11
1099,4.0,2022-11-01
1099,13.0,2022-11-02
1099,4.0,2022-11-03
1099,4.0,2022-11-04
1099,9.0,2022-11-05
1099,6.0,2022-11-06
1099,8.0,2022-11-07
1099,4.0,2022-11-08
1099,2.0,2022-11-09
1099,4.0,2022-11-10
1099,2.0,2022-11-11
1100,3.0,2022-11-01
1100,4.0,2022-11-02
1100,7.0,2022-11-03
1100,7.0,2022-11-04
1100,4.0,2022-11-05
1100,8.0,2022-11-06
1100,6.0,2022-11-07
1100,12.0,2022-11-08
1100,16.0,2022-11-09
1100,10.0,2022-11-10
1100,5.0,2022-11-11
1101,1.0,2022-11-01
1101,0.0,2022-11-02
1101,0.0,2022-11-03
1101,0.0,2022-11-04
1101,0.0,2022-11-05
1101,1.0,2022-11-06
1101,1.0,2022-11-07
1101,0.0,2022-11-08
1101,1.0,2022-11-09
1101,2.0,2022-11-10
1101,1.0,2022-11-11
1102,9.0,2022-11-01
1102,10.0,2022-11-02
1102,13.0,2022-11-03
1102,10.0,2022-11-04
1102,12.0,2022-11-05
1102,4.0,2022-11-06
1102,9.0,2022-11-07
1102,10.0,2022-11-08
1102,7.0,2022-11-09
1102,17.0,2022-11-10
1102,13.0,2022-11-11
1103,0.0,2022-11-01
1103,0.0,2022-11-02
1103,0.0,2022-11-03
1103,0.0,2022-11-04
1103,0.0,2022-11-05
1103,0.0,2022-11-06
1103,0.0,2022-11-07
1103,0.0,2022-11-08
1103,0.0,2022-11-09
1103,0.0,2022-11-10
1103,0.0,2022-11-11
1104,2.0,2022-11-01
1104,9.0,2022-11-02
1104,3.0,2022-11-03
1104,5.0,2022-11-04
1104,3.0,2022-11-05
1104,4.0,2022-11-06
1104,4.0,2022-11-07
1104,12.0,2022-11-08
1104,3.0,2022-11-09
1104,8.0,2022-11-10
1104,3.0,2022-11-11
1105,0.0,2022-11-01
1105,0.0,2022-11-02
1105,0.0,2022-11-03
1105,0.0,2022-11-04
1105,0.0,2022-11-05
1105,1.0,2022-11-06
1105,1.0,2022-11-07
1105,1.0,2022-11-08
1105,0.0,2022-11-09
1105,3.0,2022-11-10
1105,0.0,2022-11-11
1106,28.0,2022-11-01
1106,36.0,2022-11-02
1106,40.0,2022-11-03
1106,30.0,2022-11-04
1106,30.0,2022-11-05
1106,36.0,2022-11-06
1106,40.0,2022-11-07
1106,49.0,2022-11-08
1106,38.0,2022-11-09
1106,44.0,2022-11-10
1106,28.0,2022-11-11
1107,20.0,2022-11-01
1107,15.0,2022-11-02
1107,16.0,2022-11-03
1107,20.0,2022-11-04
1107,80.0,2022-11-05
1107,11.0,2022-11-06
1107,25.0,2022-11-07
1107,130.0,2022-11-08
1107,14.0,2022-11-09
1107,15.0,2022-11-10
1107,13.0,2022-11-11
1108,1.0,2022-11-01
1108,1.0,2022-11-02
1108,3.0,2022-11-03
1108,2.0,2022-11-04
1108,6.0,2022-11-05
1108,4.0,2022-11-06
1108,3.0,2022-11-07
1108,0.0,2022-11-08
1108,7.0,2022-11-09
1108,2.0,2022-11-10
1108,0.0,2022-11-11
1109,11.0,2022-11-01
1109,17.0,2022-11-02
1109,19.0,2022-11-03
1109,20.0,2022-11-04
1109,12.0,2022-11-05
1109,8.0,2022-11-06
1109,23.0,2022-11-07
1109,20.0,2022-11-08
1109,18.0,2022-11-09
1109,27.0,2022-11-10
1109,7.0,2022-11-11
1110,1.0,2022-11-01
1110,0.0,2022-11-02
1110,1.0,2022-11-03
1110,0.0,2022-11-04
1110,0.0,2022-11-05
1110,0.0,2022-11-06
1110,0.0,2022-11-07
1110,0.0,2022-11-08
1110,0.0,2022-11-09
1110,0.0,2022-11-10
1110,0.0,2022-11-11
1111,2.0,2022-11-01
1111,0.0,2022-11-02
1111,1.0,2022-11-03
1111,5.0,2022-11-04
1111,2.0,2022-11-05
1111,1.0,2022-11-06
1111,0.0,2022-11-07
1111,6.0,2022-11-08
1111,2.0,2022-11-09
1111,8.0,2022-11-10
1111,0.0,2022-11-11
1112,1.0,2022-11-04
1112,0.0,2022-11-05
1112,0.0,2022-11-06
1112,0.0,2022-11-07
1112,2.0,2022-11-08
1112,0.0,2022-11-09
1112,0.0,2022-11-10
1112,0.0,2022-11-11
1113,0.0,2022-11-01
1113,0.0,2022-11-02
1113,0.0,2022-11-03
1113,0.0,2022-11-04
1113,0.0,2022-11-05
1113,0.0,2022-11-06
1113,0.0,2022-11-07
1113,0.0,2022-11-08
1113,0.0,2022-11-09
1113,0.0,2022-11-10
1113,0.0,2022-11-11
1114,1.0,2022-11-01
1114,0.0,2022-11-02
1114,2.0,2022-11-03
1114,0.0,2022-11-04
1114,0.0,2022-11-05
1114,1.0,2022-11-06
1114,1.0,2022-11-07
1114,0.0,2022-11-08
1114,2.0,2022-11-09
1114,1.0,2022-11-10
1114,1.0,2022-11-11
1115,0.0,2022-11-01
1115,1.0,2022-11-02
1115,2.0,2022-11-03
1115,0.0,2022-11-04
1115,0.0,2022-11-05
1115,1.0,2022-11-06
1115,1.0,2022-11-07
1115,2.0,2022-11-08
1115,0.0,2022-11-09
1115,5.0,2022-11-10
1115,0.0,2022-11-11
1116,0.0,2022-11-01
1116,0.0,2022-11-02
1116,1.0,2022-11-03
1116,0.0,2022-11-04
1116,2.0,2022-11-05
1116,0.0,2022-11-06
1116,1.0,2022-11-07
1116,1.0,2022-11-08
1116,1.0,2022-11-09
1116,0.0,2022-11-10
1116,0.0,2022-11-11
1117,0.0,2022-11-01
1117,0.0,2022-11-02
1117,0.0,2022-11-03
1117,4.0,2022-11-04
1117,0.0,2022-11-05
1117,7.0,2022-11-06
1117,2.0,2022-11-07
1117,0.0,2022-11-08
1117,0.0,2022-11-09
1117,0.0,2022-11-10
1117,0.0,2022-11-11
1118,1.0,2022-11-01
1118,1.0,2022-11-02
1118,1.0,2022-11-03
1118,4.0,2022-11-04
1118,0.0,2022-11-05
1118,0.0,2022-11-06
1118,0.0,2022-11-07
1118,0.0,2022-11-08
1118,0.0,2022-11-09
1118,2.0,2022-11-10
1118,0.0,2022-11-11
1119,0.0,2022-11-01
1119,0.0,2022-11-02
1119,0.0,2022-11-03
1119,0.0,2022-11-04
1119,0.0,2022-11-05
1119,0.0,2022-11-06
1119,0.0,2022-11-07
1119,0.0,2022-11-08
1119,0.0,2022-11-09
1119,0.0,2022-11-10
1119,0.0,2022-11-11
1120,0.0,2022-11-01
1120,0.0,2022-11-02
1120,0.0,2022-11-03
1120,0.0,2022-11-04
1120,0.0,2022-11-05
1120,0.0,2022-11-06
1120,0.0,2022-11-07
1120,0.0,2022-11-08
1120,0.0,2022-11-09
1120,0.0,2022-11-10
1120,0.0,2022-11-11
1121,0.0,2022-11-01
1121,0.0,2022-11-02
1121,0.0,2022-11-03
1121,0.0,2022-11-04
1121,0.0,2022-11-05
1121,0.0,2022-11-06
1121,0.0,2022-11-07
1121,0.0,2022-11-08
1121,0.0,2022-11-09
1121,0.0,2022-11-10
1121,0.0,2022-11-11
1122,0.0,2022-11-01
1122,5.0,2022-11-02
1122,1.0,2022-11-03
1122,0.0,2022-11-04
1122,4.0,2022-11-05
1122,1.0,2022-11-06
1122,0.0,2022-11-07
1122,2.0,2022-11-08
1122,0.0,2022-11-09
1122,2.0,2022-11-10
1122,2.0,2022-11-11
1123,1.0,2022-11-01
1123,2.0,2022-11-02
1123,3.0,2022-11-03
1123,1.0,2022-11-04
1123,1.0,2022-11-05
1123,6.0,2022-11-06
1123,5.0,2022-11-07
1123,7.0,2022-11-08
1123,1.0,2022-11-09
1123,0.0,2022-11-10
1123,0.0,2022-11-11
1124,0.0,2022-11-01
1124,3.0,2022-11-02
1124,1.0,2022-11-03
1124,1.0,2022-11-04
1124,1.0,2022-11-05
1124,0.0,2022-11-06
1124,3.0,2022-11-07
1124,4.0,2022-11-08
1124,0.0,2022-11-09
1124,1.0,2022-11-10
1124,6.0,2022-11-11
1125,0.0,2022-11-01
1125,0.0,2022-11-02
1125,0.0,2022-11-03
1125,0.0,2022-11-04
1125,0.0,2022-11-05
1125,0.0,2022-11-06
1125,0.0,2022-11-07
1125,0.0,2022-11-08
1125,0.0,2022-11-09
1125,0.0,2022-11-10
1125,0.0,2022-11-11
1126,1.0,2022-11-01
1126,0.0,2022-11-02
1126,1.0,2022-11-03
1126,6.0,2022-11-04
1126,1.6,2022-11-05
1126,3.0,2022-11-06
1126,3.0,2022-11-07
1126,0.0,2022-11-08
1126,0.0,2022-11-09
1126,2.0,2022-11-10
1126,0.0,2022-11-11
1127,0.0,2022-11-01
1127,0.0,2022-11-02
1127,0.0,2022-11-03
1127,0.0,2022-11-04
1127,0.0,2022-11-05
1127,0.0,2022-11-06
1127,0.0,2022-11-07
1127,0.0,2022-11-08
1127,0.0,2022-11-09
1127,0.0,2022-11-10
1127,0.0,2022-11-11
1128,0.0,2022-11-01
1128,0.0,2022-11-02
1128,0.0,2022-11-03
1128,0.0,2022-11-04
1128,0.0,2022-11-05
1128,0.0,2022-11-06
1128,0.0,2022-11-07
1128,0.0,2022-11-08
1128,0.0,2022-11-09
1128,0.0,2022-11-10
1128,0.0,2022-11-11
1129,4.0,2022-11-01
1129,9.0,2022-11-02
1129,10.0,2022-11-03
1129,5.0,2022-11-04
1129,7.0,2022-11-05
1129,9.0,2022-11-06
1129,7.0,2022-11-07
1129,9.0,2022-11-08
1129,5.0,2022-11-09
1129,20.0,2022-11-10
1129,8.0,2022-11-11
1130,10.0,2022-11-01
1130,5.0,2022-11-02
1130,0.0,2022-11-03
1130,6.0,2022-11-04
1130,6.0,2022-11-05
1130,3.0,2022-11-06
1130,6.0,2022-11-07
1130,5.1,2022-11-08
1130,5.0,2022-11-09
1130,5.0,2022-11-10
1130,5.0,2022-11-11
1131,0.0,2022-11-01
1131,0.0,2022-11-02
1131,0.0,2022-11-03
1131,0.0,2022-11-04
1131,0.0,2022-11-05
1131,0.0,2022-11-06
1131,0.0,2022-11-07
1131,0.0,2022-11-08
1131,0.0,2022-11-09
1131,0.0,2022-11-10
1131,0.0,2022-11-11
1132,0.0,2022-11-01
1132,1.0,2022-11-02
1132,0.0,2022-11-03
1132,0.0,2022-11-04
1132,0.0,2022-11-05
1132,0.0,2022-11-06
1132,1.0,2022-11-07
1132,0.0,2022-11-08
1132,0.0,2022-11-09
1132,0.0,2022-11-10
1132,0.0,2022-11-11
1133,0.0,2022-11-01
1133,0.0,2022-11-02
1133,0.0,2022-11-03
1133,0.0,2022-11-04
1133,0.0,2022-11-05
1133,0.0,2022-11-06
1133,0.0,2022-11-07
1133,0.0,2022-11-08
1133,0.0,2022-11-09
1133,0.0,2022-11-10
1133,0.0,2022-11-11
1134,0.0,2022-11-01
1134,3.0,2022-11-02
1134,0.0,2022-11-03
1134,0.0,2022-11-04
1134,2.0,2022-11-05
1134,0.0,2022-11-06
1134,0.0,2022-11-07
1134,1.0,2022-11-08
1134,0.0,2022-11-09
1134,0.0,2022-11-10
1134,1.0,2022-11-11
1135,0.0,2022-11-01
1135,0.0,2022-11-02
1135,0.0,2022-11-03
1135,0.0,2022-11-04
1135,1.0,2022-11-05
1135,0.0,2022-11-06
1135,0.0,2022-11-07
1135,0.0,2022-11-08
1135,2.0,2022-11-09
1135,0.0,2022-11-10
1135,1.0,2022-11-11
1136,0.0,2022-11-01
1136,1.0,2022-11-02
1136,1.0,2022-11-03
1136,0.0,2022-11-04
1136,0.0,2022-11-05
1136,1.0,2022-11-06
1136,2.0,2022-11-07
1136,1.0,2022-11-08
1136,0.0,2022-11-09
1136,4.0,2022-11-10
1136,0.0,2022-11-11
1137,1.0,2022-11-08
1137,0.0,2022-11-09
1137,0.0,2022-11-10
1137,0.0,2022-11-11
1138,1.0,2022-11-08
1138,0.0,2022-11-09
1138,0.0,2022-11-10
1138,0.0,2022-11-11
1139,0.0,2022-11-01
1139,0.0,2022-11-02
1139,0.0,2022-11-03
1139,0.0,2022-11-04
1139,0.0,2022-11-05
1139,1.0,2022-11-06
1139,0.0,2022-11-07
1139,0.0,2022-11-08
1139,1.0,2022-11-09
1139,0.0,2022-11-10
1139,1.0,2022-11-11
1140,1.0,2022-11-01
1140,1.0,2022-11-02
1140,1.0,2022-11-03
1140,2.0,2022-11-04
1140,1.0,2022-11-05
1140,6.0,2022-11-06
1140,0.0,2022-11-07
1140,0.0,2022-11-08
