qty__sum_values,qty__median,qty__mean,qty__length,qty__standard_deviation,qty__variance,qty__root_mean_square,qty__maximum,qty__absolute_maximum,qty__minimum,seller_category,inventory_category,seller_level,category1,category2,category3,warehouse _category,warehouse _region
142.0,15.0,12.909090909090908,11.0,4.870216449446863,23.71900826446281,13.797232924164048,19.0,19.0,4.0,家居日用,B,Large,鲜花/奢侈品,平台专用类目,平台专用类目_1,区域仓,华中
10.0,0.0,0.9090909090909092,11.0,1.443137078762504,2.0826446280991737,1.7056057308448835,5.0,5.0,0.0,家居日用,B,Large,手机通讯,手机配件,手机配件_2,区域仓,华中
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,家居日用,B,Large,生活日用,日用杂货,日用杂货_1,区域仓,华中
8.0,0.0,0.7272727272727273,11.0,1.4826824027545535,2.198347107438016,1.651445647689541,5.0,5.0,0.0,家居日用,B,Large,手机通讯,手机配件,手机配件_1,区域仓,华中
36.0,3.0,3.272727272727273,11.0,1.8136306675690912,3.289256198347107,3.741657386773941,6.0,6.0,0.0,家居日用,B,Large,厨具,水具,水具_3,区域仓,华中
2.0,0.0,0.1818181818181818,11.0,0.3856946079199349,0.1487603305785123,0.4264014327112209,1.0,1.0,0.0,家居日用,B,Large,手机通讯,手机配件,手机配件_2,区域仓,华中
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,家居日用,B,Large,厨具,厨房小工具,厨房小工具_3,区域仓,华中
2.0,0.0,0.3333333333333333,6.0,0.4714045207910317,0.2222222222222222,0.5773502691896257,1.0,1.0,0.0,家居日用,B,Large,手机通讯,手机配件,手机配件_2,区域仓,华中
975.0,91.0,88.63636363636364,11.0,22.78465483319352,519.1404958677687,91.51800617662872,135.0,135.0,55.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_3,中心仓,华东
958.0,80.0,87.0909090909091,11.0,43.32636095633937,1877.1735537190084,97.27281223445738,173.0,173.0,36.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_6,中心仓,华东
74.0,6.0,6.727272727272728,11.0,2.299838298304276,5.289256198347108,7.109532653097146,11.0,11.0,4.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
776.0,40.0,70.54545454545455,11.0,69.75328423204905,4865.520661157024,99.20777095662324,263.0,263.0,10.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
308.0,27.0,28.0,11.0,7.006490497453707,49.09090909090909,28.863314243012866,42.0,42.0,20.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
168.0,13.0,15.272727272727272,11.0,9.166053072376345,84.01652892561982,17.81215111301067,42.0,42.0,7.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
325.0,27.0,29.545454545454547,11.0,15.287330680627113,233.70247933884292,33.26614440593264,74.0,74.0,13.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
323.0,29.0,29.363636363636363,11.0,15.685967830416445,246.0495867768595,33.29073035054544,73.0,73.0,11.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_2,中心仓,华东
278.0,27.0,25.272727272727277,11.0,9.116328099433945,83.10743801652893,26.86667418602797,44.0,44.0,11.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
284.0,26.0,25.818181818181817,11.0,9.320731358528215,86.87603305785125,27.449126497113628,47.0,47.0,14.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_2,中心仓,华东
329.0,26.0,29.90909090909091,11.0,12.139002096582177,147.35537190082644,32.27861662012626,61.0,61.0,13.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
222.0,20.0,20.181818181818183,11.0,5.589245872341599,31.2396694214876,20.941476895039056,28.0,28.0,10.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
548.0,25.0,49.81818181818182,11.0,54.204693157793805,2938.1487603305786,73.62064927722385,204.0,204.0,7.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
72.0,5.0,6.545454545454546,11.0,4.228983036222911,17.884297520661153,7.79277054244976,19.0,19.0,3.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
220.0,18.0,20.0,11.0,8.190904046007931,67.0909090909091,21.61228606813516,37.0,37.0,11.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
9.0,0.0,0.8181818181818182,11.0,1.6958871005616027,2.8760330578512394,1.882937743382544,6.0,6.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
146.0,13.0,13.272727272727272,11.0,7.556946342043784,57.10743801652893,15.273268388682473,32.0,32.0,5.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_2,中心仓,华东
154.0,13.0,14.0,11.0,5.477225575051661,30.0,15.033296378372908,22.0,22.0,7.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
842.0,66.0,76.54545454545455,11.0,28.062798526822387,787.5206611570247,81.52746330364556,161.0,161.0,55.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
578.0,51.0,52.54545454545455,11.0,17.073976137883783,291.5206611570248,55.24984574227746,96.0,96.0,37.0,家装建材,B,Large,家装建材,基建材料,基建材料_1,中心仓,华东
2640.0,216.0,240.0,11.0,75.75078757466366,5738.181818181818,251.6707806205993,436.0,436.0,135.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_2,中心仓,华东
669.0,48.0,60.81818181818182,11.0,35.50369553573564,1260.5123966942149,70.42274942348982,134.0,134.0,21.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
170.0,15.0,15.454545454545457,11.0,6.286546043498353,39.52066115702479,16.684233166784633,29.0,29.0,7.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,中心仓,华东
112.0,9.0,10.181818181818182,11.0,8.110802917525623,65.78512396694215,13.017470777940908,31.0,31.0,3.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,西南
72.0,7.0,6.545454545454546,11.0,4.00825594273611,16.066115702479337,7.675225788801975,14.0,14.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,西南
65.0,5.0,5.909090909090909,11.0,3.871916261644883,14.991735537190085,7.064636643811974,12.0,12.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,西南
456.0,42.0,41.45454545454545,11.0,7.139692333117041,50.97520661157025,42.0648849452194,53.0,53.0,26.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,西南
82.0,7.0,7.454545454545454,11.0,4.356054018440342,18.97520661157025,8.633970960424557,17.0,17.0,1.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,西南
37.0,3.0,3.363636363636364,11.0,2.0123585110162416,4.049586776859504,3.919647479510927,8.0,8.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华北
33.0,3.0,3.0,11.0,2.8284271247461903,8.0,4.123105625617661,10.0,10.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_2,区域仓,华北
77.0,4.0,7.0,11.0,7.734221474601165,59.81818181818182,10.43159536303924,27.0,27.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华北
167.0,13.0,15.181818181818182,11.0,10.886339912671056,118.51239669421489,18.68154169226941,47.0,47.0,6.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华北
29.0,3.0,2.636363636363636,11.0,2.185602778212965,4.776859504132232,3.424510582152248,8.0,8.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华北
51.0,4.0,4.636363636363637,11.0,2.9005556606443306,8.413223140495868,5.468920451889103,12.0,12.0,1.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华北
26.0,2.0,2.363636363636364,11.0,2.05703790890632,4.231404958677686,3.133397807202561,6.0,6.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华北
63.0,4.0,5.727272727272728,11.0,3.7921188390207656,14.3801652892562,6.8689022544958505,13.0,13.0,2.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华北
82.0,5.0,7.454545454545454,11.0,6.919848085085478,47.88429752066116,10.171260760325902,26.0,26.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,环境电器_2,区域仓,西北
12.0,1.0,1.0909090909090908,11.0,0.7925270806437588,0.6280991735537189,1.348399724926484,2.0,2.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,西北
9.0,0.0,0.8181818181818182,11.0,1.192261549873091,1.421487603305785,1.4459976109624424,4.0,4.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,西北
86.0,8.0,7.818181818181818,11.0,2.790183500585965,7.785123966942149,8.301149975099287,13.0,13.0,4.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华东
552.0,37.0,50.18181818181818,11.0,24.337842519672872,592.3305785123968,55.77226420493841,99.0,99.0,30.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_2,区域仓,华东
184.0,10.0,16.727272727272727,11.0,16.847394776160545,283.8347107438016,23.74102701309199,58.0,58.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华东
43.0,4.0,3.909090909090909,11.0,1.3787046261911908,1.9008264462809916,4.145095678246545,6.0,6.0,2.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华东
124.0,7.0,11.272727272727272,11.0,10.728813448677768,115.10743801652892,15.562191946567753,36.0,36.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华东
54.0,4.0,4.909090909090909,11.0,6.037075533048724,36.446280991735534,7.781095973283876,23.0,23.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_6,区域仓,华东
127.0,11.0,11.545454545454543,11.0,4.438747496630437,19.702479338842974,12.36931687685298,20.0,20.0,5.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华东
100.0,9.0,9.090909090909092,11.0,3.4760098716918475,12.082644628099173,9.732793675367455,16.0,16.0,4.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华东
379.0,32.0,34.45454545454545,11.0,19.004131782151703,361.1570247933885,39.34809686976903,90.0,90.0,16.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华中
76.0,6.0,6.909090909090909,11.0,5.053433494431744,25.537190082644624,8.559949022787885,19.0,19.0,1.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_6,区域仓,华中
16.0,1.0,1.4545454545454546,11.0,1.7248787237282068,2.975206611570248,2.256304299271065,6.0,6.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华中
32.0,2.0,2.909090909090909,11.0,3.315378641601903,10.99173553719008,4.410730716621165,11.0,11.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华中
192.0,16.0,17.454545454545453,11.0,8.690262433150382,75.52066115702479,19.49825166987589,35.0,35.0,4.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_2,区域仓,华东
81.0,6.0,7.363636363636363,11.0,4.47767649309991,20.049586776859503,8.618162639027373,18.0,18.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,环境电器_2,区域仓,华东
18.0,0.0,1.6363636363636365,11.0,2.8371793698776786,8.049586776859503,3.2752515517548764,10.0,10.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华东
252.0,21.0,22.90909090909091,11.0,9.931168066927158,98.62809917355372,24.96907177799258,47.0,47.0,13.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华东
58.0,4.0,5.2727272727272725,11.0,6.743224331146435,45.47107438016528,8.559949022787885,26.0,26.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_6,区域仓,华南
497.0,42.0,45.18181818181818,11.0,17.156065356380427,294.3305785123967,48.329362428313416,89.0,89.0,22.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华南
14.0,1.0,1.2727272727272727,11.0,1.3545149477955762,1.8347107438016528,1.8586407545691703,5.0,5.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华南
172.0,15.0,15.636363636363637,11.0,5.740964874126162,32.95867768595041,16.65696687439059,27.0,27.0,8.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华南
51.0,4.0,4.636363636363637,11.0,1.966664332071267,3.8677685950413214,5.036232357987106,8.0,8.0,2.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_2,区域仓,华南
126.0,10.0,11.454545454545457,11.0,5.516316893192023,30.4297520661157,12.713629050604066,21.0,21.0,3.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_2,区域仓,华南
41.0,4.0,3.727272727272727,11.0,2.3775812419312765,5.652892561983472,4.421024151195574,7.0,7.0,0.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华南
149.0,12.0,13.545454545454543,11.0,8.424678427784068,70.97520661157024,15.9516314355161,35.0,35.0,5.0,家装建材,B,Large,家装建材,厨房卫浴,厨房卫浴_1,区域仓,华南
62.0,5.0,5.636363636363637,11.0,3.79647509414929,14.413223140495866,6.795720578556639,12.0,12.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
31.0,2.0,2.8181818181818183,11.0,1.7486712783337588,3.057851239669422,3.3166247903554,6.0,6.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
18.0,1.0,1.6363636363636365,11.0,0.9791208740244552,0.958677685950413,1.9069251784911847,4.0,4.0,1.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
69.0,7.0,6.2727272727272725,11.0,2.525898907172692,6.380165289256198,6.762194372189602,9.0,9.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
17.0,1.0,1.5454545454545454,11.0,1.49931113658824,2.2479338842975207,2.15322168769582,4.0,4.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
37.0,3.0,3.363636363636364,11.0,1.5534552264213692,2.413223140495868,3.705033431329969,7.0,7.0,1.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
71.0,7.0,6.454545454545454,11.0,2.3879864611934,5.702479338842975,6.882124407741869,11.0,11.0,3.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
16.0,0.0,1.4545454545454546,11.0,1.970862126243527,3.884297520661157,2.449489742783178,6.0,6.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
118.0,11.0,10.727272727272728,11.0,2.2193737483152187,4.925619834710743,10.954451150103322,14.0,14.0,6.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
48.0,5.0,4.363636363636363,11.0,2.67217062849074,7.140495867768595,5.116817192534651,8.0,8.0,1.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
42.0,3.0,3.8181818181818175,11.0,2.0368505911280077,4.148760330578512,4.327501903786147,8.0,8.0,2.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
44.0,4.0,4.0,11.0,1.1281521496355325,1.2727272727272727,4.156047072968168,6.0,6.0,2.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
46.0,3.0,4.181818181818182,11.0,2.4796693994519736,6.148760330578512,4.861724348043977,9.0,9.0,1.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
173.0,15.0,15.727272727272728,11.0,3.544288852657805,12.56198347107438,16.121696278899776,25.0,25.0,12.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
72.0,7.0,6.545454545454546,11.0,2.061051645228116,4.24793388429752,6.862281624278407,9.0,9.0,3.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
28.0,2.0,2.5454545454545454,11.0,1.827250112931071,3.338842975206612,3.133397807202561,5.0,5.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
35.0,2.0,3.1818181818181817,11.0,1.6958871005616027,2.8760330578512394,3.605551275463989,6.0,6.0,1.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
94.0,7.0,8.545454545454545,11.0,2.965364805509107,8.793388429752065,9.045340337332908,13.0,13.0,4.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
355.0,30.0,32.27272727272727,11.0,7.851935593341522,61.65289256198348,33.21418098014489,48.0,48.0,24.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
65.0,6.0,5.909090909090909,11.0,2.234219223171729,4.991735537190084,6.317364237487887,10.0,10.0,2.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
109.0,10.0,9.909090909090908,11.0,5.1425947722658005,26.446280991735534,11.164065730564454,23.0,23.0,4.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
21.0,1.0,1.9090909090909087,11.0,1.6762808104168887,2.809917355371901,2.540579747724022,4.0,4.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
23.0,2.0,2.090909090909091,11.0,1.7296634173127678,2.9917355371900825,2.7136021011998723,5.0,5.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
8.0,1.0,0.7272727272727273,11.0,0.8624393618641034,0.7438016528925618,1.1281521496355325,3.0,3.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
19.0,1.0,1.7272727272727273,11.0,1.4826824027545535,2.1983471074380163,2.2763607319179844,4.0,4.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
15.0,1.0,1.3636363636363635,11.0,1.2984415324623364,1.6859504132231409,1.882937743382544,4.0,4.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
55.0,5.0,5.0,11.0,1.7056057308448835,2.909090909090909,5.282905536642777,8.0,8.0,2.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
26.0,2.0,2.363636363636364,11.0,1.431637795274875,2.0495867768595044,2.76339711883103,5.0,5.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
117.0,10.0,10.636363636363637,11.0,3.96054925650763,15.68595041322314,11.349809770131913,18.0,18.0,3.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
24.0,1.0,2.1818181818181817,11.0,2.1242402628268957,4.5123966942148765,3.0451153135353137,7.0,7.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
30.0,2.0,2.727272727272727,11.0,1.8630819574472,3.471074380165289,3.302891295379082,6.0,6.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
92.0,8.0,8.363636363636363,11.0,2.185602778212965,4.776859504132232,8.644493780856848,11.0,11.0,3.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
751.0,62.0,68.27272727272727,11.0,13.558565954547024,183.83471074380165,69.60603422117941,90.0,90.0,53.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
128.0,12.0,11.636363636363637,11.0,4.922540498429412,24.23140495867769,12.634728474975772,19.0,19.0,2.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,区域仓,华中
33.0,3.0,3.0,11.0,1.4142135623730951,2.0,3.3166247903554,6.0,6.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,区域仓,华中
42.0,4.0,3.8181818181818175,11.0,2.405228464604173,5.785123966942148,4.51260859854213,9.0,9.0,0.0,手机通讯,B,Large,手机通讯,手机配件,手机配件_5,区域仓,华中
